#OTU ID	Read
Zotu2294	15
Zotu703	112
Zotu887	85
Zotu915	35
Zotu776	79
Zotu397	56
Zotu344	64
Zotu1505	117
Zotu743	44
Zotu749	77
Zotu1064	37
Zotu1204	43
Zotu1663	41
Zotu1971	13
Zotu815	86
Zotu431	108
Zotu2251	22
Zotu1324	38
Zotu149	163
Zotu1534	21
Zotu1483	40
Zotu515	22
Zotu1890	72
Zotu2028	78
Zotu1919	40
Zotu947	31
Zotu536	44
Zotu1254	63
Zotu1367	54
Zotu2215	8
Zotu2141	28
Zotu1449	33
Zotu1949	69
Zotu1288	26
Zotu1235	55
Zotu739	46
Zotu326	35
Zotu681	89
Zotu2014	19
Zotu2115	30
Zotu1511	28
Zotu548	77
Zotu434	154
Zotu1743	31
Zotu879	23
Zotu2117	39
Zotu1125	26
Zotu487	71
Zotu1393	25
Zotu280	60
Zotu850	41
Zotu1469	63
Zotu687	66
Zotu891	43
Zotu2224	104
Zotu1763	20
Zotu529	30
Zotu957	57
Zotu1392	97
Zotu799	43
Zotu305	90
Zotu1874	36
Zotu958	93
Zotu1080	23
Zotu1084	38
Zotu668	49
Zotu384	35
Zotu866	25
Zotu2264	49
Zotu2145	65
Zotu1091	98
Zotu747	55
Zotu2049	40
Zotu1389	32
Zotu1260	46
Zotu1116	63
Zotu1289	51
Zotu1587	39
Zotu310	94
Zotu574	32
Zotu1115	21
Zotu717	43
Zotu270	68
Zotu1246	68
Zotu900	59
Zotu1948	19
Zotu1478	64
Zotu2249	96
Zotu1053	39
Zotu482	21
Zotu570	78
Zotu943	84
Zotu1006	28
Zotu582	66
Zotu1713	32
Zotu2011	41
Zotu340	62
Zotu1370	58
Zotu2035	29
Zotu901	21
Zotu2209	16
Zotu1993	25
Zotu1092	137
Zotu1010	22
Zotu1515	33
Zotu558	34
Zotu1271	28
Zotu1834	54
Zotu1674	31
Zotu512	25
Zotu765	35
Zotu2173	15
Zotu757	74
Zotu633	53
Zotu1509	26
Zotu742	17
Zotu2272	21
Zotu2077	132
Zotu1934	57
Zotu924	25
Zotu1839	55
Zotu1845	15
Zotu1442	87
Zotu2162	98
Zotu2281	53
Zotu1681	15
Zotu1384	20
Zotu2160	14
Zotu1779	64
Zotu535	77
Zotu2008	12
Zotu1236	67
Zotu552	57
Zotu1545	23
Zotu605	32
Zotu1107	51
Zotu2086	41
Zotu1853	31
Zotu60	165
Zotu838	68
Zotu1187	88
Zotu1776	11
Zotu2046	35
Zotu428	82
Zotu679	65
Zotu1224	62
Zotu1758	27
Zotu2182	27
Zotu2274	22
Zotu1284	55
Zotu2257	115
Zotu945	35
Zotu1160	54
Zotu1041	54
Zotu658	37
Zotu171	89
Zotu1532	29
Zotu903	55
Zotu2221	33
Zotu2157	33
Zotu1252	84
Zotu1600	55
Zotu895	36
Zotu1216	24
Zotu792	77
Zotu1595	14
Zotu906	26
Zotu1129	42
Zotu1510	39
Zotu1841	41
Zotu812	24
Zotu1649	36
Zotu2259	30
Zotu1500	96
Zotu516	57
Zotu547	72
Zotu1070	37
Zotu1169	64
Zotu1733	26
Zotu1938	45
Zotu1037	33
Zotu562	128
Zotu1119	20
Zotu1128	15
Zotu1678	42
Zotu2248	20
Zotu112	142
Zotu2102	69
Zotu767	67
Zotu1858	15
Zotu937	70
Zotu2126	23
Zotu1014	29
Zotu2092	20
Zotu2247	18
Zotu1784	40
Zotu1139	6
Zotu828	46
Zotu2273	62
Zotu527	67
Zotu603	117
Zotu1273	30
Zotu479	31
Zotu1113	13
Zotu1359	17
Zotu2315	71
Zotu2075	11
Zotu2186	41
Zotu1844	24
Zotu959	33
Zotu1137	50
Zotu1889	24
Zotu1781	18
Zotu1138	89
Zotu1152	25
Zotu1255	38
Zotu2304	41
Zotu2269	33
Zotu657	98
Zotu1032	61
Zotu544	130
Zotu2148	40
Zotu845	23
Zotu1928	47
Zotu656	80
Zotu2003	25
Zotu301	58
Zotu1735	32
Zotu1346	49
Zotu1118	11
Zotu824	56
Zotu1864	22
Zotu705	82
Zotu787	31
Zotu2009	10
Zotu559	46
Zotu206	65
Zotu1245	59
Zotu1560	24
Zotu1979	46
Zotu1440	11
Zotu1275	64
Zotu1189	27
Zotu1402	84
Zotu581	37
Zotu1243	9
Zotu1711	21
Zotu2306	20
Zotu549	69
Zotu1637	12
Zotu592	29
Zotu2163	21
Zotu1334	26
Zotu1337	16
Zotu1667	41
Zotu652	85
Zotu2056	69
Zotu897	89
Zotu2270	23
Zotu1672	56
Zotu1603	16
Zotu793	44
Zotu1909	29
Zotu1291	25
Zotu734	43
Zotu2289	27
Zotu1620	14
Zotu1379	25
Zotu825	28
Zotu979	67
Zotu629	96
Zotu1796	33
Zotu1272	67
Zotu1364	22
Zotu595	48
Zotu1075	23
Zotu622	149
Zotu1537	94
Zotu1769	78
Zotu1217	31
Zotu464	88
Zotu851	17
Zotu1282	5
Zotu1924	19
Zotu2174	33
Zotu1099	22
Zotu755	19
Zotu1398	62
Zotu1093	37
Zotu439	62
Zotu1103	40
Zotu1599	41
Zotu763	46
Zotu1761	54
Zotu710	45
Zotu1604	17
Zotu1512	41
Zotu1215	8
Zotu540	53
Zotu1208	31
Zotu708	41
Zotu1868	22
Zotu602	77
Zotu2133	27
Zotu1862	95
Zotu1358	59
Zotu1391	22
Zotu914	15
Zotu1671	30
Zotu709	69
Zotu1158	49
Zotu1213	39
Zotu1257	73
Zotu1433	32
Zotu1976	56
Zotu818	26
Zotu673	26
Zotu1782	23
Zotu1843	12
Zotu2236	66
Zotu1034	20
Zotu1819	39
Zotu462	57
Zotu1188	27
Zotu2010	24
Zotu1540	20
Zotu1823	55
Zotu1810	17
Zotu1935	17
Zotu1564	54
Zotu438	51
Zotu2185	57
Zotu769	37
Zotu801	34
Zotu1536	44
Zotu1803	36
Zotu1529	64
Zotu2293	33
Zotu1347	19
Zotu1963	16
Zotu457	71
Zotu532	46
Zotu2146	8
Zotu1664	19
Zotu1473	14
Zotu1486	46
Zotu1237	52
Zotu1930	14
Zotu1000	37
Zotu183	50
Zotu1879	12
Zotu1642	18
Zotu700	34
Zotu542	36
Zotu1770	31
Zotu1503	11
Zotu1355	32
Zotu2119	48
Zotu1293	33
Zotu1435	21
Zotu936	39
Zotu2101	39
Zotu1690	34
Zotu1443	64
Zotu1124	14
Zotu692	21
Zotu2288	7
Zotu1526	28
Zotu786	37
Zotu631	73
Zotu1194	41
Zotu1859	43
Zotu1828	3
Zotu2060	27
Zotu2245	59
Zotu1446	28
Zotu1548	27
Zotu968	33
Zotu1134	35
Zotu1793	14
Zotu1109	56
Zotu1626	27
Zotu1409	57
Zotu1543	29
Zotu2299	22
Zotu1182	22
Zotu1482	26
Zotu1339	30
Zotu1685	34
Zotu2078	77
Zotu1739	44
Zotu1420	15
Zotu1911	42
Zotu1421	15
Zotu1517	11
Zotu1882	41
Zotu1163	40
Zotu1891	24
Zotu2235	14
Zotu1354	59
Zotu1521	36
Zotu1327	38
Zotu1451	31
Zotu2240	5
Zotu2076	42
Zotu507	33
Zotu2155	17
Zotu1699	35
Zotu452	61
Zotu1126	33
Zotu2171	10
Zotu383	71
Zotu1764	34
Zotu1594	35
Zotu1294	46
Zotu2139	79
Zotu970	21
Zotu1488	23
Zotu1017	7
Zotu2161	20
Zotu1303	13
Zotu1730	33
Zotu1274	16
Zotu279	40
Zotu2045	90
Zotu856	42
Zotu1913	78
Zotu1097	29
Zotu662	63
Zotu1063	10
Zotu2095	17
Zotu893	11
Zotu1563	34
Zotu752	30
Zotu1666	37
Zotu1285	18
Zotu1974	8
Zotu2165	9
Zotu1614	17
Zotu2023	33
Zotu1816	15
Zotu1703	17
Zotu1111	9
Zotu654	62
Zotu1082	56
Zotu1330	28
Zotu1046	37
Zotu1835	21
Zotu1606	33
Zotu2137	16
Zotu1381	23
Zotu1181	26
Zotu1258	40
Zotu1229	32
Zotu1386	6
Zotu243	107
Zotu1059	43
Zotu896	25
Zotu1336	33
Zotu730	26
Zotu1417	27
Zotu1131	35
Zotu1581	9
Zotu2208	6
Zotu1943	39
Zotu653	14
Zotu1541	14
Zotu2083	3
Zotu1567	25
Zotu1570	29
Zotu402	42
Zotu1613	35
Zotu1651	12
Zotu2059	73
Zotu1830	19
Zotu1801	37
Zotu1307	16
Zotu2225	10
Zotu1616	31
Zotu1202	34
Zotu684	37
Zotu1725	6
Zotu837	16
Zotu1852	22
Zotu621	38
Zotu1771	19
Zotu2055	18
Zotu1218	39
Zotu1206	42
Zotu995	41
Zotu1751	53
Zotu820	73
Zotu2029	47
Zotu1923	25
Zotu830	21
Zotu1579	21
Zotu2314	17
Zotu1822	6
Zotu1969	56
Zotu773	20
Zotu1056	38
Zotu934	17
Zotu1154	30
Zotu1641	35
Zotu2090	13
Zotu1731	27
Zotu819	38
Zotu1636	28
Zotu2103	16
Zotu1983	20
Zotu2254	7
Zotu1715	10
Zotu2307	6
Zotu1366	15
Zotu1114	8
Zotu1893	14
Zotu1778	13
Zotu1174	45
Zotu393	42
Zotu1727	11
Zotu2231	17
Zotu2195	22
Zotu1815	22
Zotu1814	10
Zotu718	21
Zotu1302	15
Zotu740	34
Zotu1878	15
Zotu2282	13
Zotu522	34
Zotu1679	25
Zotu751	28
Zotu1991	44
Zotu1533	27
Zotu1572	29
Zotu1633	19
Zotu1632	19
Zotu1598	21
Zotu2004	16
Zotu502	25
Zotu2037	24
Zotu1668	27
Zotu1585	18
Zotu1902	20
Zotu2061	19
Zotu1200	32
Zotu1095	31
Zotu1906	12
Zotu2172	10
Zotu1627	36
Zotu2064	8
Zotu2212	21
Zotu635	40
Zotu1705	9
Zotu1065	36
Zotu2187	15
Zotu1429	26
Zotu647	24
Zotu2313	55
Zotu1961	11
Zotu1414	30
Zotu1688	21
Zotu2265	15
Zotu1884	35
Zotu2164	25
Zotu1031	15
Zotu2098	9
Zotu1090	28
Zotu2042	33
Zotu2204	14
Zotu2033	35
Zotu1574	26
Zotu1742	21
Zotu1349	39
Zotu1341	18
Zotu1813	38
Zotu1975	26
Zotu1894	38
Zotu1788	23
Zotu1903	25
Zotu1123	10
Zotu1748	5
Zotu2071	9
Zotu643	27
Zotu2175	19
Zotu841	12
Zotu1871	38
Zotu2118	14
Zotu2296	18
Zotu2229	6
Zotu1867	15
Zotu639	32
Zotu672	23
Zotu1965	24
Zotu1792	10
Zotu961	35
Zotu1170	13
Zotu1555	18
Zotu1749	18
Zotu1695	12
Zotu1686	6
Zotu1508	4
Zotu1375	13
Zotu719	47
Zotu1956	19
Zotu1683	21
Zotu1947	10
Zotu2211	21
Zotu1452	7
Zotu1487	13
Zotu2024	31
Zotu2030	22
Zotu913	18
Zotu1141	7
Zotu1459	13
Zotu1746	19
Zotu1295	4
Zotu1049	26
Zotu1300	42
Zotu1308	33
Zotu1265	28
Zotu955	25
Zotu1657	52
Zotu2107	13
Zotu1607	24
Zotu2291	8
Zotu1661	8
Zotu2243	11
Zotu2129	4
Zotu1714	29
Zotu1676	28
Zotu1530	15
Zotu2193	11
Zotu1718	19
Zotu2079	13
Zotu1753	27
Zotu1698	9
Zotu1264	17
Zotu2019	19
Zotu1692	9
Zotu1261	20
Zotu2070	14
Zotu1079	28
Zotu1248	14
Zotu2041	12
Zotu1344	12
Zotu1806	16
Zotu1917	2
Zotu1707	2
Zotu1518	15
Zotu1472	11
Zotu1955	12
Zotu1984	10
Zotu1150	8
Zotu2176	9
Zotu1972	6
Zotu1846	5
Zotu2253	8
Zotu1895	10
Zotu1462	6
Zotu1326	4
Zotu1759	15
Zotu1653	8
Zotu2058	4
Zotu1251	6
Zotu2317	5
Zotu2142	4
Zotu1936	3
Zotu1680	6
Zotu2043	2
Zotu2312	2
Zotu1523	1
